Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
849,A wooden bench is sitting on top of a wooden floor. There is a white wall behind the bench. The bench has a black handle and is made of wood.,A blue shower curtain is hanging inside of a white tub. A white toilet can be seen sitting near the tub against a white painted wall. A box of tissues is sitting on top of the toilet's tank. There is a vanity cabinet near the toilet with a white sink in it. A mirror can be seen hanging on a wall above the sink.,0.06395349957192127,0.37931034011890613,0.8898948431015015,0.1485148514851485
850,This is an image of a building. The building is made of brick. There is a clock on the top of the building that is black and white. It has a white face and black numbers on it.,The photo is of various fruits. The orange slices are peeled and sectioned. The raspberries are deep red and have small red portions that have fibers protruding from them. There are also small round blueberries in the photo. The fruit is mixed together as a fruit salad. The photo is a close up and does not show what the fruit is in.,0.008915624946700135,0.24615384149585803,0.8653368949890137,0.12583892617449666
851,There is a black and white boat in the water. The boat is white and blue. There are trees behind the boat.,"A man is relaxing on a lounge chair in front of a swimming pool on a warm sunny day.  He is white.  He is wearing a baseball cap and swim trunks.  There are no other people sitting on the chairs, which are white.  Four large white umbrellas provide shade.  The water in the pool is calm and is blue, reflecting the sky.  The side of the pool is made up of blue tiles.",0.0033664552491993044,0.3124999964111328,0.8665258884429932,0.08836524300441825
852,A black laptop is sitting on top of a white desk. There is a black mouse on the desk next to the laptop. The desk is made of wood.,"A young woman wearing a black bra mostly covered by a white tank top, and also wearing blue jeans and holding a pink cell phone to her ear is walking along a sidewalk. She is in front of a North Pacific Cellular store and another store in which numerous red shopping carts are lined up along its wall. Both stores have the same exterior of large windows and brown siding, and a white and red trim above the siding. The woman is being photographed at through the interior of a car, as the grey interior of a car window can be seen around the outside edges of the photograph.",0.001856886223207713,0.18556700715910304,0.8510054349899292,0.08910891089108913
853,A wooden bench is sitting on the ground. There is a black and white clock on top of the bench. The clock is black with white numbers on it.,"The image is a transit center. There are many buses parked at the station. The roadway is brown with white lines. The cross walk has white painted stripes. There are shelters over the bus stop. There are blue poles holding the shelter roof up. The roof is dark gray. The bus is orange, white, red, and blue.",0.009699753886347152,0.2666666622222223,0.8741623759269714,0.1199261992619926
854,A black and white clock is on top of a white wall. The clock has a black face with white numbers on it. There is a silver and black handle on the side of the clock.,There is a tall building with a clock on each side of the top of the building.  The very top of the building is green in color and it looks like a palace on top.  The building tan and it has a couple of barrier gates at the top of the building.  The design of the building holds a arch in front and a light pole on the top of the building.,0.02484285475188953,0.4210526268390274,0.8690013885498047,0.20828496888092948
855,A wooden bench is sitting on the ground. There is a white and black bird perched on top of the bench. The bench has a red and white stripe down the side of it.,"There is a train in the picture. There are many train tracks. The train is blue, yellow, and white. There are many poles in this picture. The tracks are brown. There are green bushes near the tracks. In the background there is graffiti on the walls in different colors. The poles are grey and tall. The bushes are short.",0.019891529346104404,0.2857142808163266,0.8768714070320129,0.13059242871189772
856,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,"A woman is sitting on a stone structure with her legs stretched out in front of her. She is holding a blue cellphone to her ear. The woman is wearing sunglasses, a necklace, red sweater, a long black skirt and red boots. She has a large black purse and a plastic bottle of water at her side. Two people are sitting on the ground having a picnic. The trees are bare.",0.011062110881498369,0.24657533814974672,0.870074987411499,0.1332667997338656
857,A black and white photo of a man and a woman. The man is wearing a blue shirt and black pants. He is holding a white remote control in his hand. There is a large white building behind the man.,"This is a picture of a man. the man is taking a picture. The man has a hat on. The hat is light brown with a brown designed band. The man has a mustache. The mustache is gray. The man has glasses on. The man is wearing an unusual jacket. The jacket is purple with flower designs on it. The flowers on the shirt are orange, white and red.",0.046097476027183844,0.29032257572840797,0.8757597208023071,0.17286308623298038
858,A wooden bench is sitting in a room. There is a wooden table in front of the bench. The bench has a black and white picture frame on it.,"A young girl in a bright orange t-shirt is standing on a tiny child's skateboard while a woman in a pair of blue jeans and a patterned top kneels with one knee on the floor anf holds the girl steady, her right hand under the girls right arm and her left hand on the girls left hip. They are in a living room on a beige mat with a black border. Behind them is a small table with a telephone, calendar and writing pads. In the far distance is a wooden rocking chair. Both the people in the shot are looking up at something.",0.004289326869235167,0.26373626007003986,0.8571958541870117,0.08808290155440414
859,There is a wooden table in front of a white wall. There are books on top of the table.,"A large flock of birds is flying over the beach, and the ocean on a cloudy day. A single person holding a yellow surfboard is walking out of the water and onto the sand. A large, curved blue, white, and green kite is flying over ruins on the beach. There is a tall mountain covered in grass jutting out into the sea.",0.007635108326053937,0.2413793065101071,0.8568868637084961,0.09532062391681109
860,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,"In a black and white photograph, a surfer in the middle of riding in on a wave is shown perpendicular to the wave. The surfer is a man and his surfboard and he are fairly high above the wave with his board upright above the water. The wave is large and cresting with a lot of white foam to the right and left side of him. The surfer is wearing a wet suit with a cap.",0.008930109764713501,0.2535211219837335,0.8417799472808838,0.13736263736263737
861,A black and white photo of a plane. The plane is flying in the sky. There is a large white building with many windows on it.,"Two people are enjoying their time out in the water. A woman is wakeboarding and her board is white, a peach color, yellow, and blue and is in a tie-dye like pattern. She is wearing a pink shirt that is a very bright color, and some short polka dot shorts. A man is wakeboarding far in the background more out into the water.",0.006227051135002169,0.18461538013727818,0.8432219624519348,0.07588532883642496
862,A man is sitting on a bench. The bench is made of wood. There is a black and white picture hanging on the wall behind him.,A young  child is sitting on a blue sofa. He is holding his left hand up to his mouth. He is holding a silver clamshell cellphone in his right hand. He is wearing a blue and white striped polo shirt and blue denim overall shorts. There is a stain on the left knee area of the shorts. The child is barefoot.,0.044795804713274164,0.3666666621166667,0.8717085719108582,0.16362092391304348
863,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall behind the toilet. It is made of glass. On top of the mirror there are two white towels on a white towel rack. Next to the,"Outside, an old man lies down against a bare, tan wall. The man has a beard, but little hair on his head, and is dressed almost entirely in red. His shoes are black. His is resting his head with one arm. Next to him is a red metal object attached to the brick ground. There is a white bag next to the man. It is around noon, as the man cast a very short shadow.",0.021379987151479502,0.3023255769253651,0.8573220372200012,0.1853528484853155
864,There is a black and white striped cat laying on the ground. The cat has a white collar around its neck. There is an orange and black umbrella behind the cat.,There is a traffic light in the picture. The green light is bright. THe traffic light is made of metal. The traffic light is black. There are three different lights in the traffic light. There is red on the top. There is yellow in the middle. There is green on the bottom. Green means to go. There is nothing else in the picture. There is just a traffic light.,0.01408134942627661,0.2545454497454546,0.851933479309082,0.11411042944785277
865,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,Image of an outdoor farm. The farm has multiple rolling hills on it. There are white sheep and livestock walking around the field. There is a small stone wall down the middle of the farm. There are large green trees with lots of leaves on the hillside. In the distance the sky is covered with a light patch of puffy white clouds that can be seen on the horizon.,0.01140388038858416,0.24999999565200623,0.859438955783844,0.11538461538461538
866,The image is of a clock. The clock is black and has a white face. There is a silver face on the top and bottom of the clock with black numbers on it.,"This is a man on a motorcycle. The man is int he middle of a track. The man is doing a trick. The man is doing a wheelie. The man has a helmet on. The helmet is blue, red, and orange. There are banners on the fence. The banners are white with blue letters. The motorcycle is white and black. The wheels on the bike are black and rubber.",0.010670566700413237,0.4444444397805213,0.8646125793457031,0.1529051987767584
867,A black and white bird is flying in the air. The bird has a long black beak. There is a white building behind the bird.,A wooden slatted bench sits in front of a brick and stone wall. The frame and arms of the bench are metal. The wall is mostly stone with a brick inlay that has two large openings in the center of it. There is also a brick border along the bottom of the wall. Many stones on the wall are chipped showing a dull gray underneath.,0.006020134546248841,0.2950819630529428,0.8549611568450928,0.1376296420207427
868,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,This is an image of a train track. The train track has one train on it. There is one empty track. The track is made up of wooden planks and metal rails. The rails are light gray. The plants are dark brown. The train cars are light gray and brown. The cars are filled with coal. The coal is black. There are lots of bright green and yellow plants by the tracks.,0.006528884405577778,0.3492063445704208,0.8640783429145813,0.12400898320923641
869,A wooden bench sits in a room. The bench is made of wood. There is a white wall behind the bench.,This is a picture of a living room. The room has a couch in it. The couch is a dark gray color. There are pillows on the couch. The pillows are white. There is a dog on the couch. The dog is blonde colored. The dogs eyes are black. There is a large flat screen TV in the corner. The TV is black and silver.,0.008317850714079112,0.35294117202614383,0.8833850622177124,0.09075907590759075
870,The image is of a clock. The clock is white and has a black face. There is a blue circle on the face of the clock and the numbers are in black and white.,"The man is holding a little child that are stand on a surfboard. The surfboard is color white, The child is wearing a wet suit color black. There is a wave formed behind the surfboard. There are ripples in the big ocean. On back there is a man that is in the water. Behind the man there is a big wave color white.",0.01754824608289431,0.3846153799778107,0.8577116131782532,0.17704866888519133
871,The image is of a baseball field. The field is made up of grass and dirt. There is a red and white line painted on the grass. A baseball bat is in the middle of the field with a black handle on it.,"A orange,blue and red train is sitting on some tracks and next to the tracks is a pile of trash on the ground.Some flowerpots is sitting near the trash. People are sitting on chairs Just behind the pile of trash. A man standing near the tracks is wearing a brown uniform hat, shirt and pants and he is holding a red flag in one hand and a green flag in his other hand. There are some children standing near the tracks behind him.",0.008368594934733554,0.2739725980784388,0.8559715747833252,0.14556962025316456
872,There is a white toilet in the middle of the room. There are two white towels hanging from the wall above the toilet. The wall is made of wood.,This picture is taken inside of a bathroom. A small window is hanging above a white tile wall. There is a shower near the window. Two white curtains hang on a rod that is surrounding the shower. A white toilet sits near the shower. Part of a white sink can be seen near the toilet. The floor of the bathroom has large white tiles on it.,0.022442492964061863,0.2999999955555556,0.9049652218818665,0.18340690208667743
873,A black and white polar bear is standing on top of a rock wall. The bear has a black nose and black eyes. There is a white pole next to the bear.,This is a picture of a group of kids. The kids are standing under an umbrella. The umbrella is purple with a cartoon on it. The girl in the middle has a blue jacket on. The girl has dark blue jeans on. The girl has long brown hair. The girl to the right has a long purple and white jacket on. There is a large red house with green trim in the background.,0.015780221365997767,0.3437499953955079,0.8668538928031921,0.17783156974904707
874,A black and white bird is flying in the air. The bird has a long black beak and a black tail. There is a white building behind the bird.,A traffic in the middle of a city road is directing traffic while in a reflector jacket.  There are people on the corners ready to cross a street.  The car is turning right on a city street.  The traffic light is red signifying to stop.  A store sits on the corner and buildings line up the street.  Cars and buses are driving to the left of the store.,0.005694575468936763,0.2622950776780436,0.8422996997833252,0.10920436817472698
875,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a red and black handle.,The bus is a pastel yellow with a green stripe under the window on the side and over the wheel wells. The front of the bus is unique. The driver side is sunken into the bus while the passenger sides is of normal length. There is small black display with white letter at the top of the front of the bus that says SPECIAL. Next the bus there is a red truck with red grill on the bumper. On the opposite side of the bus there is small vehicle that looks like a toy tractor. it is yellow and gray.,0.002313194349378662,0.27027026645361585,0.8570320010185242,0.10149086434735706
876,A man is standing on a skateboard. He is wearing a white shirt and blue jeans. There is a black and white dog sitting on the ground next to him.,This picture is taken outside at nighttime. A boy can be seen in this photo. He is wearing a short sleeve shirt and pants. A green frisbee is soaring in the air towards the boy. The ground has brown dirt on it. There are gray stones scattered throughout different parts of the ground. Part of a tree trunk is leaning near the boy.,0.03802509550764604,0.30136985869769195,0.8879688382148743,0.12562814070351758
877,A wooden bench is sitting on top of a brick wall. There is a clock on the wall above the bench. The clock is black with white numbers on it.,"A painting has a cat walking on a brick sidewalk in front of an apartment building that looks french. There is a brown dark shiny wood door to the left of the cat, and tall bushes, and plants growing on the sides. There is a bike next to the plants, and in between the two apartment doors. There is a black metal pole on a fence in between two cement pole.",0.014011729953953068,0.2388059658453999,0.872536838054657,0.1406308389387145
878,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there is another mirror with a blue and white design. Next to the,"On a wooden board there are pieces of brown bread. On the corner of the board there is a bowl color white with yellow sauce. Somebody is holding a fork with the index finger that push on one bread. The fork is metal color silver. Back the board, there is a black phone on a white table next to a glass.",0.014249544183346567,0.3529411715787198,0.8548884391784668,0.248852351508338
879,A wooden bench is sitting on the ground. There is a white wall behind the bench. The bench has a black handle.,"This is a photo of a group of people watching a fire. The photo conveys a sense of urgency, hopefully this is not a house burning down. In the distance you can see a painting that looks as though it may be a religous building. The people are all holding umbrellas to protect them from the rain, which is ironic.",0.004467073545988908,0.12698412304358792,0.8536859154701233,0.08007117437722419
880,There is a black and white picture of a man. The man is wearing a white shirt and blue jeans. There is an orange and black dog on the ground.,"A woman is on a surfboard holding a row. The surfboard is long and color white and black. The is bend forward holding a black row. The right hand is on the top of the tow, and the left hand is on the middle of the row. The woman has long hair black on the back. The reflection of the woman can be seen in the water.",0.007693914778377767,0.33962263681025284,0.8632023334503174,0.1263823064770932
881,A wooden bench is sitting on the ground. There is a white wall behind the bench.  The bench has a black handle and is made of wood.,"A man is standing on a tennis court on a sunny day. He is wearing a yellow shirt, black shorts and a hat. The man is holding a racket in his hands. A tennis ball is soaring in the air in front of him. The court is green with white painted lines on it. Part of a building can be seen behind the court.",0.0062052092914982515,0.34374999559082037,0.8822736144065857,0.13266998341625205
882,A wooden bench is sitting on top of a wooden table. There is a black and white picture hanging on the wall behind the bench.,This is an image of a person. The person is crossing the road. The person is carrying some vegetables over her back. The vegetables are bright green. The vegetables are carried on a wooden bar with wires attached to a basket. The pole on her back is dark brown. The crosswalk is light gray with white stripes.,0.007921093145690216,0.2499999955165817,0.8581799268722534,0.1466091814962275
883,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a white wall behind the cat.,"There is a very large light brown stuffed teddy bear sitting in the corner of a room and on a bed. There's a big brown bow wrapped around the teddy bear, and it matches the bears big, brown nose. The teddy bear has small black eyes, and long and fat arms that hang to his side and legs that are in front of him. The bed sheet the bear is sitting on is green, and there's a nearby pillow with a yellow pillowcase that has white polkadots. The walls are painted blue with a painted treed on the right side of the corner and it has 3 large branches with 13 green leaves and 2 red flowers scattered on it. To the left corner of the wall is a green lamp that has 2 white clouds on it and it hangs above and to the left of the sitting teddy bear. At the lower half of the wall there is white bead boarding and a white chair rail.",0.00045009393082285157,0.20754716674973306,0.8506996631622314,0.0758870197899871
884,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a white wall behind the cat.,"A little girl stand on front a gigantic suitcase. The little girl wears a white top with blue jeans, and she is smiling. The gigantic suitcase has several stickers. A red sticker on the suitcase has yellow stars. On the suitcase, there are three oval stickers color white and blue letters. The brown suitcase is outdoors.",0.007892394356418137,0.27586206444708683,0.8643877506256104,0.12241054613935971
885,There is a wooden table in the middle of the room. There are books on the table. The table is made of wood and the books are black and white.,This is a picture of a bedroom. A large bed is sitting against a painted white wall. There are two large white blankets and four white pillows on the bed. Two slim lamps sit on nightstands that are standing near the bed. Part of a picture frame can be seen hanging over the bed. A long green curtain is hanging on the floor in the room.,0.010002506826181352,0.34920634499370123,0.8810809254646301,0.15887010912962468
886,A black and white bird is flying in the air. The bird has a white face and a black beak. There is a red and green fence behind the bird.,"A table with a white lace table cloth is sitting in a room with a white wall. There is a blue glazed vase with etched flowers on it with a flower with green leaves on it sitting on the table. There is a clear glass bowl on a black metal base to the left of the vase, and there is a bear statue on the right of the vase and a clear glass cup. There is another flower on the ground near the table.",0.00976185083758534,0.31746031312673223,0.8618742823600769,0.12612588816397685
887,A wooden bench is sitting on the ground. There is a black and white bird perched on top of the bench. The bird is wearing a white hat.,This is a picture of a street. The street looks to be at a bus station. There are many large buses parked. The buses are public transportation. The buses are painted white. There is black text on the bus. There are people walking by the station. There is a large walkway above the station. The walkway is metal with blue windows.,0.016009205123237738,0.32142856683673476,0.8765610456466675,0.13669972208833692
888,A man is standing on a bench. The bench is made of wood. There is a black and white picture hanging on the wall behind him.,A boy in a white baseball uniform and a blue helmet is has swung a baseball bat and is holding the bat behind him. There is a player in the sane uniform on the left leaning down and walking towards the home base. In the distance there is a fence covered with a blue tarp. There are people standing on the other side of the fence on the left watching the game.,0.0117136495834152,0.338461534087574,0.866168737411499,0.17327911492105363
889,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,A trailer with gray siding on it and  two windows is sitting on the gravel in between two train tracks. There is a white and blue train on the tracks on the right side of the screen near the trailer. There are traffic lights on the gravel in between the tracks for the trains. There are metal support columns in between the tracks and over the tracks. There is an apartment building in the distance and cars parked near the tracks.,0.010662513397013728,0.27692307235029595,0.8675085306167603,0.12654138172419363
890,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white face and black writing on it.,A boy is skating on a skating ramp. He has a skate board under his feet but his body is parallel to the ground. His knees are bent and his arms are in the air. His has brownish-red curly hair. He is wearing gray shorts and a black shirt. The skate board is green. The skating ramp is gray. There are trees surrounding the skating ramp.,0.008514294782710872,0.32786884805159905,0.8668714165687561,0.1201923076923077
891,There is a wooden table in front of a white wall. There are books and papers on top of the table. The table is made of wood.,"Two boys and two girls are standing in a line bending down. They are opening bananas that are in their hands. One of the boys is wearing a baseball cap, a short sleeve shirt and blue jean shorts. Part of a black door can be seen behind them. A white painted wall is above the door. Cords and other objects are on the ground in front of the children.",0.012745466096018388,0.2816901367982544,0.8703320622444153,0.15613854595336077
892,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,Two skillets and a pot is sitting on top of a stove in this kitchen. The burner under the pot is on. The door of a dishwasher is down with a rack sitting on top of it. The cabinets in the kitchen are white with green counter tops. There are numerous items sitting on top of the counter tops. The floor of the kitchen is hardwood.,0.024588659745671152,0.31746031252204593,0.856072187423706,0.25833228840125394
893,A black and white photo of a man and a woman. The man is wearing a blue shirt and blue jeans. He is holding a black remote control in his hand. There is a white wall behind the man.,The airplanes are at the runway and airport. The planes are blue and white. The tail of the planes are white with blue logo on them. The sky is blue with white and gray clouds on them. There are two cones on the ground. The cones are stripe of orange and white. The grass is green. The ground is paved.,0.005356030320995598,0.2499999950255103,0.8562191724777222,0.1295336787564767
894,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,A building has a large arch above the doorway. There are windows under the arch and above the doors. The doors themselves are gray and have panels in them. There are two doors. In front of the doors is a bench that has wooden slats. There are gray pipes on each side of the doorway. The building and doorway are made of red brick.,0.0062658208978235985,0.35714285278061225,0.8774018287658691,0.09983361064891846
895,A black and white dog is sitting on a bench. The bench is made of wood. There is a white fence behind the dog.,"A cute grey white tan and brown kitten is laying sideways in a white ceramic bathroom sink. He looks very happy. The faucet above him is silver and shiny. On the sides next to the faucet are two small jars, a tube of toothpaste and a wooden square brush with black plastic bristles. The floor of the bathroom is dingy and white. There is a soap dish filled with a dark brown soap.",0.00826956170378571,0.2285714247510205,0.8736737370491028,0.13072279327785935
896,A black and white striped zebra is standing on the grass. The grass is very green. There is a tree in front of the fence.,"A man is standing in a room of a building. He is wearing a suit and tie, and holding an electronic device in his hand. The carpet in the room is red. A long picture frame is hanging on a wall at the back of the room. A sofa, chair, plant and a table can be seen near the picture frame. A small green lamp sits on top of the table.",0.004831322722991036,0.33333332899449036,0.8694370985031128,0.11878876452555785
897,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall above the toilet. It is made of glass. On top of the mirror there are two white towels. One is on top and the other is,This is an image of a plane. The people are sitting in cushioned chairs. The chairs are blue and gray. The man has long black hair. The hair is parted down the middle. The man is Asian. The man has a black suit jacket on. The man has a light blue dress shirt on. The man has black pants on. The man has black shoes on.,0.075446281541349,0.3492063442680777,0.859974205493927,0.14746399882445144
898,A black and white picture of a dog. The dog is wearing a blue shirt and blue jeans. There is a white and black bag on the ground next to the dogs feet.,Five lit candles are decorating a square cake. There is a pink candle in each corner and a white one in the center of the cake. The frosting is white. Some chocolate crumbs are visible along the bottom edges of the cake and on the plate. The cake is on a round blue plate. It is on a wood-looking table.,0.02193659650682643,0.3333333286055556,0.8563535213470459,0.13961605584642234
899,A black and white picture of a dog. The dog is wearing a black collar. There is a red and black dog next to the black one.,A fire hydrant is standing on the sidewalk. The hydrant has an orange base and red top. The hydrant is casting a shadow onto the sidewalk. The sidewalk is made of concrete squares. There is a manhole next to the hydrant that is dark gray and metal. On the road there is a white carriage with large wheels.,0.02355298723123121,0.4137930991676576,0.8583812117576599,0.22318023963040698
900,A black and white photo of a clock. The clock has a black face and a white face. There is a silver face on the top of the clock and there are two silver hands on either side of it.,"In a dark sepia color photograph the top half of a large, very tall clock tower is shown. The tower appears to be at least a few centuries old and could be the Big Ben clock tower in London. The time shown on the clock is eight o'clock, and  the clock face is on two sides of the tower. The tower tapers off high into the sky. Above the clock face are poles and a gable decorated, and in a deep ivory color.",0.009506035569487502,0.2666666623146667,0.8675296306610107,0.2160195634684932
901,There is a man sitting on a bench. The bench is made of wood. There are a lot of trees in the background.,A bus is in the street that is red and yellow. The bus has the words LOVE written on it in red letters. There are street lights that are visible. The cars are black beneath the bus. There is also a double decker bus to the left of the bus that is red. There are windows on both buses. There is a red building with letters on it in white.,0.008932829093068004,0.32727272300165294,0.8729097247123718,0.10719754977029097
902,This is an image of a bathroom. The bathroom is white. There is a mirror on the wall behind the toilet. It is made of glass. On top of the mirror there are two white tiles. Behind the bathroom there is another white tile,"A group of seven people dressed in ski clothes are standing together with their arms draped around each other. They are on top of a snow covered mountain, and another mountain with snow on it can be seen in the background. All but one of the group is wearing ski shoes, and five are holding their ski poles. Part of a building with a white roof is in the background, as well as part of the poles and cables of a ski lift. Three of the group are wearing red jackets, one is wearing a green jacket, one  is wearing a blue jacket, and two are wearing black jackets.",0.004668299924418884,0.17582417156382088,0.8410773277282715,0.1219512195121951
903,A black and white photo of a man and a woman. The man is wearing a blue shirt and blue jeans. He is holding a black remote control in his hand. There is a white wall behind the man.,A bike is sitting on a stone paved walkway. The bike has an orange wooden crate sitting on the front of it. A small pile of snow is in front of the bike on the walkway. A snow covered road can be seen below the walkway. Part of a vehicle is sitting near the walkway. There are tall buildings standing on the other side of the road. Vehicles are parked in front of the buildings.,0.006104117011056926,0.23880596539986645,0.8563942909240723,0.09803921568627451
904,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,There are three umbrellas. The umbrellas are blue. The gate is purple. The umbrellas have points on them. There is a shadow on the gate. There is a white umbrella also. There is a grey umbrella. The ceiling is black. There is a shadow on the blue umbrella. There are objects on the floor that are made of wood.,0.023228164648582312,0.3921568577931565,0.8622528910636902,0.1893677113702624
905,A black and white photo of a man and a woman. The man is wearing a blue shirt and blue jeans. He is holding a black remote control in his hand. There is a white wall behind the man.,"On a beach with grey sand several people are walking about, and some are standing in the waves by the shore. One man is getting ready to throw a white Frisbee. He is wearing grey long swim trunks. Behind him a woman sits in a beach chair set low to the sand. The water is mild, with only a few small waves rolling into the shore. The day is sunny and the sky is a medium blue.",0.009668473213468663,0.27848100824226896,0.8627374172210693,0.1629741149647473
906,There is a black and white bird sitting on the ground. The bird has a long black beak. It is looking down at the water. There are trees behind the bird.,"A young boy, dressed in knee-high shorts and a red-striped white short-sleeved shirt, zooms around the skateboard apparatus.  He is smart, as he has on both a helmet and white knee protectors.  He wears gloves, to protect his hands, and simple shoes.  He seems to be alone, though in the distance he can see an open concrete lot and beyond that a parking lot and some cars.",0.005817131801524008,0.15789473262119125,0.8449494242668152,0.09463722397476339
907,A wooden bench is sitting on the ground. There is a black and white picture hanging from the bench. The picture is on a white wall.,"A horse and cattle eat from the same hay bale.  The animals have torn the bale apart exposing the yellow fibers, which they eat in small amounts at one time.  The horse is rust colored.  The cattle are black with a couple rust colored as well.  Some of the cattle have small flecks of snow and dirt on their backs.  Snow covers the ground in the background.  A fence stretches across the snow covered ground.",0.003574020182579345,0.257142853322449,0.8493790626525879,0.08559201141226819
908,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,An animal is laying down. The animal is brown. There are trees on the mountains that are green. The trees are tall. The mountains are tall with grass on them. The animal has horns on its head. The clouds in the sky are white. There are clouds near the mountains. The animal has a large bone in his back.,0.0037413735442807542,0.24999999515943885,0.8666584491729736,0.0625
909,A wooden bench sits on a bench. The bench is made of wood. There is a black and white picture hanging on the wall.,There is a bamboo fence next to a concrete are brick tan wall. There are plant growing out of the fence. The ground is made of compacted dirt. There is black and white zebra munching on leaves of the plants that are on the fence. Directly behind the zebra there is small pond. there is small amount of water in the pond and there is greenery growing in the pond. The zebras reflection can be seen in the pond.,0.010657962489864557,0.3749999958251954,0.8644095659255981,0.12111866969009827
910,A man is standing on a bench. The bench is made of wood. There is a black and white picture hanging on the wall behind the man.,"This photo is taken on a baseball field. The field has a white marking painted on it.  A baseball player is swinging a bat towards a white ball that is soaring towards him. He is wearing a black helmet and a black, yellow and white uniform.  People can be seen sitting in the stands behind the player.",0.0113727710856128,0.33333332888888895,0.888087272644043,0.1970486111111111
911,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,The clouds in the sky are white. The sky is blue. The building is brown. Part of the building is really tall. There are windows on the brown building. There is a tall light pole in the image. There are vans parked that are white near the building. There is a clock on the building. The windows are clear on the building.,0.014204803024003303,0.27450979896962713,0.8611990213394165,0.145277304561802
912,There is a wooden table in the middle of a room. There are books and papers on top of the table. The table is made of wood.,"The street runs directly beneath the red-and-yellow arch with the ""towne center"" sign at its apex.  A shopping center is far in the distance behind the sign, and between the sign and the buildings is a vast, mostly empty parking lot.  More cars are visible toward the buildings, whereas there are very few in the proximity of the arch/sign.  Just before the red arch is a street sign that says ""end of city street"".  A sidewalk follows the road on its right, and just a few plants hint at a larger bit of decoration that's mostly unseen.  The road is appropriately painted with direction paint - yellow lane lines and brake-here marks on the road that goes off to the left from the arch.",0.000869855458886456,0.17821781872757575,0.8327540755271912,0.08231148840769903
913,A wooden bench is sitting on a bench. There is a black and white picture hanging on the wall. The bench has a white handle.,This is an image of a table. The table has many items on top. The items are strewn throughout the table. The table is covered in a white cloth. There is a tiny pair of scissors on the table. The scissors are metal and silver. The equipment looks to be medical equipment. There is a shoulder bag that is black on the table.,0.014333226124214437,0.36363635923305787,0.8831613063812256,0.12668918918918917
914,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,"Three people are sitting in a room. A man wearing a green t-shirt is looking to his right. He is wearing glasses. On the dresser behind him is a flower arrangement. To the right of that is a guitar case leaning against the wall.  A woman with long brown hair, a pink shirt and blue jeans is sitting next to the man. She is holding a toy wheel, perhaps from a video game, in her hands. The man sitting next to her on her left is holding a finger to his ear. A photo collage is on the wall.",0.0023252680611121185,0.1882352901702423,0.8503243327140808,0.09125443655723156
915,A black and white cat is sitting on top of a wooden bench. The bench is made of wood. There is a silver chain link fence behind the cat.,A man with black hair is wearing a white shirt and a red tie is eating a waffle with his hand and reading the weekday funny paper of a newspaper. The man is sitting on a wooden chair that has checkered wooden slats on the back. There is a round white and blue plate on the white tablecloth on the table. Their is a window at the end of the table showing a deck outside.,0.015832640627860273,0.3714285670163266,0.8671793341636658,0.14798593574635238
916,A wooden bench is sitting in a wooded area. There is a wooden fence behind the bench.  The bench has a black handle and is made of wood. The wood is dark brown and the handle is black.,A black cat is on the brown desk. The cat is on the border of the desk. A glass with black drink is on back the cat. Behind the cat there is a  laptop open with a blue screen. on the screen of the laptop there is icons color white on the right. Next to the wall there is a black box and a tan horizontal box.,0.009610882453652657,0.3214285665880103,0.8702409267425537,0.15600624024960996
917,A wooden bench is sitting on top of a metal railing. There is a black and white clock on the bench. The clock is black with white numbers on it.,Some of the trees in the distance are have green leaves while most of the them do not have leaves and are brown. There is fence in the distance as well. The grass in the photo is brown and is low. There are two large black and white zebras standing in the brown grass field. The zebra closest tot the camera is grazing on the brown grass.,0.014815729699643088,0.29999999545000006,0.858705997467041,0.08688783570300158
