Index,Hypothesis,Reference,Sentence BLEU,ROUGE-L F1,BERTScore F1,METEOR
813,A skier with the number 19 on his uniform.,"A crowd of people is sitting in a stand watch a man in red and white ski with two ski poles in his hand.  The man has on a hat and the number sixteen in the middle of his shirt, there is also some writing on his shirt.  There is some writing on the wall by the people in the stands.  There is a pole in the middle of the people.",9.712431576042837e-158,0.24999999695312503,0.8606522679328918,0.046296296296296294
814,A QR code is on the ground with a phone and money on it.,There is a broken phone on the ground. There are three pieces that are big and the phone has many buttons on it. The color of the phone is white and silver. The ground next to the phone is very dark. There are many tiny things on the street. It looks like an older kind of phone. The phone at the bottom of the frame is on its front. The buttons on the phone are dark and light.,9.575227621230572e-157,0.2545454509355372,0.874176561832428,0.0815573487826747
815,A person is holding a laptop with one hand and a screwdriver in the other hand.,This is an image of a laptop. The laptop is being cut by knives. The knives have black handles. The knives have silver blades. The laptop is black at the bottom. There are inputs on the back of the laptop. The inputs are different various types. There are two hands holding knives. The one wrist has a silver watch one it.,8.898147643377221e-233,0.23999999596800003,0.8610578775405884,0.07079646017699115
816,"A storefront window with the word ""Letter"" in red letters in the upper left corner.",This is a toy shop. The shop has lots of stuffed animals. The stuffed animals are bears. There are many teddy bears in the window display. The bears are various different colors. The window is framed white. The letters on the window are red with a white and blue border on them. The bear in the front of the window has a red scarf on it.,2.1993211480518259e-156,0.19999999615200006,0.852645993232727,0.07389162561576353
817,A woman playing an acoustic guitar.,A man is sitting with his guitar. His left hand is holding the guitar neck. The man is wearing a straw hat. The man's head is down. You cannot see the man's face. There's a bottle on the table in front of the man. The guitar is made of wood. The guitar is a light brown color. There is a television behind the man. The television is not on. The television is gray color. The man is sitting on the side of a fireplace. The fireplace is made of thin brick.,9.743676344613627e-238,0.07692307488165685,0.853657603263855,0.012121212121212121
818,A dining room with a black and white pixelated pattern in the foreground.,This is a picture of a bedroom. The bedroom is very tidy. The bedroom is decorated fancy. There are many different pictures that are framed on the wall. The pictures have black and gold frames. The bed has a white comforter on it. The bed has a white pillow on it. The headboards and bed frame are dark brown.,1.833999642258936e-156,0.2040816287546856,0.8551837801933289,0.05514705882352942
819,A man and woman kissing with a black and white pattern over them.,There are two people kissing in the photograph. One of the men is dressed as a groom the other as a bride. The one dressed like a bride has a veil on his head and is wearing a pink dress. He has whit pearls around his neck and has a blue ring on. The woman has a grey hat on and white sunglasses. They are standing against a white wall with the sun shining down on them.,5.165334144431129e-157,0.19047618739229027,0.8562888503074646,0.06373937677053824
820,"A bedroom with a bed, a lamp, a desk, and a chair.",This is a hotel room. There is a patterned comforter on the bed. The comforter is tan and gray. The headboard on the bed is wooden. The headboard is brown. The wall in the room is a dark tan color. There is a small lamp by the bed. The lamp has a white lampshade on it. There is a rolling office chair by a desk with a yellow lamp on it.,5.044119220506235e-157,0.09090908765495878,0.8715277910232544,0.05376344086021505
821,Giraffe laying down in a zoo with a black and white QR code in front of it.,This picture is of a giraffe. The giraffe is eating some grass. The giraffe has it's mouth full. The giraffe is spotted brown and tan. The giraffes eye is closed. The eye is lined in black. There are brown and tan horns on the giraffe. There is a piece of wood in front of the giraffe. The wood piece is light brown.,2.0945948706063804e-79,0.2499999957031251,0.8540911078453064,0.10978260869565218
822,A bathroom with a QR code in the middle.,The picture was taken inside. The picture was taken in a bathroom. There are lights lined along the ceiling. The floor in the bathroom is tiled. There are urinals on the wall on the right side. The urinals are white in color. The stalls are on the left of the bathroom. There are windows in the bathroom.,3.4963657123773006e-157,0.15789473322714692,0.859042227268219,0.06046455938697318
823,A black cat is lying on a desk with a red notebook. The cat is looking at the camera.,"Two black cats lay on a desk; on is reading its grass on the other cat's hind quarters. One the desk area several items: a red notebook, a vup filled with pens, done papers, a basket with Witeout in it, a teddy bear, and a box of envelopes. There is also an LCD computer monitor, as well as a keyboard drawer. The keyboard drawer is slightly open, showing the bottom of a purple mousepad.",4.155307064185342e-156,0.19444444098765437,0.8707299828529358,0.0948905109489051
824,An elephant stands in front of a tree in a grassy field.,The elephant is in the wild. He has a long trunks. The trunks are brown with touch of white. The elephant's ears are wide and has spots. The elephants body is wrinkled and brown. Behind him are long brown trees. The ground is covered with green and brown grass. The sky is blue with touch of white/gray puffy clouds.,2.7557593467471094e-233,0.17021276260751475,0.8596860766410828,0.03683241252302026
825,Two men are sitting at a table outside.,"Two men are sitting at a table outdoors. The man on the right is wearing a plaid shirt and a visor. He has his arms out and palms turned up. The man on the left is wearing a t-shirt that says ""BRONX."" Empty glasses and three bottles are on the table. There is also a cruet of oil. A brick structure, perhaps an oven, is to the left rear of the man on the left.",0.00019387696615985522,0.24137930796670634,0.8773021101951599,0.08381390623599366
826,A street sign with a red circle with a slash through it is in the middle of a busy city street.,This is an image of a street. The street signs are on a white pole. The pole is metal. The top sign is blue and white with a red slash in the middle of it. The bottom sign is white and black with a red circle and red slash in the middle. The top sign has a white border. The street is concrete with rail road tracks embedded in it.,0.028177492894468477,0.4999999955991125,0.8774084448814392,0.1522810262624974
827,A tennis player is captured in a QR code.,This picture was taken at a tennis match. The man is wearing a yellow head band and a yellow shirt. The man is holding a black tennis racket. The crowd is behind the man on the court. The man is looking towards to the left. The man is wearing two sleeves on their arms with yellow checks. There is a white logo on the left of the picture.,1.968731119963541e-234,0.12499999695312508,0.854942798614502,0.032206119162640906
828,A photo of a room with a table and chairs in front of a white fridge and a yellow wall.,"This is an image taken in a kitchen.Directly in the middle is a wooden table with a white top.On the ends,there are two wooden chairs and on the sides,there are two computer cars.Behind the table,there is a side by side microwave with several magnets on the front,and an air freshener and bottles on the top.To the left there is a counter with average kitchen supplies including a toaster.The floor is hard wood,the walls are yellow and the drapes over the windows are black.",3.204435312641345e-156,0.17142856806122453,0.8627141714096069,0.08474576271186439
829,"A QR code with a red circle in the middle that says ""DO NOT DUPLICATE"" in white text.",This is a traffic or warning sign. The sign says do not enter. It is red and white. The text of the sign is very bold in white lettering and is centered in the middle of a filled red circle. The circle is inside of a white square. The sign is attached to a metal pole with bolts. Behind the sign a grey sky can be seen along with trees that have orange dying leaves.,1.474817835952142e-79,0.21538461152189353,0.868333637714386,0.09379509379509379
830,A person is sitting in front of a television.,Four people are sitting around a television set. The two men on the right are playing guitars. The woman on the left has her hand to her mouth. Another woman has blonde hair and is facing away from the camera. A  small coffee table is in the middle. There are two glasses and a paper cup on the table. A floor lamp in the corner is casting bright light into the room.,1.4342630957421858e-234,0.20338982792301064,0.8695529699325562,0.04566210045662101
831,A man and woman are cooking in a kitchen.,Two men are standing in a living room holding white game controllers in their hands. A white covered sofa is sitting in front of a window in the living room. There are three pillow sitting on the couch. The walls in the room are painted white. Part of a chandelier is hanging in the room. A brown cabinet can be seen sitting against a wall near the sofa.,1.0299413294328894e-157,0.15686274219146487,0.8503121733665466,0.032206119162640906
832,A zebra stands in a field.,"Ann adult Zebra stands on a field facing to the left. The legs on the outside have strips and on the inside are white. The zebra is in an open field. The field is covered with grass that is tall. The zebra has stripes white and black, and the tail of the zebra is long and have a turf on the end. On back the field there are green with green leaves.",2.90719197479725e-236,0.2040816305039567,0.872736394405365,0.04587155963302752
833,A QR code of a room is in the center of the image.,"This picture is taken inside of a home. A black chair is sitting in front of a desk. There is a laptop sitting on the desk, along with other papers. Part of a wooden table can be seen behind the desk. Two chairs are sitting near the table. There is a white lamp sitting on top of the table near bottles and a book. The walls of the room are painted yellow with white trim. The floor of the room is hardwood.",4.765741986481902e-157,0.23333333033888887,0.8457942605018616,0.09164735085729314
834,A QR code is in the foreground of this image.,A desktop computer is on a desk with the monitor turned on. On the keyboard is a grey bird with a green head and orange cheeks. To the right of the desk is a tray with a blue mouse pad and a white mouse on it. Next to the desk is a grey upholstered chair. To the left of the desk is a blue drapery. In front of the bird are a yellow and blue stuffed bear.,1.7834062842158103e-234,0.1568627419454057,0.8411865234375,0.03556187766714082
835,A young man sits in front of a computer.,"A Man sitting in a chair working on his laptop. The chair he is sitting in has a red towel drapped over the back and wooden arms. The man has short dark hair, and glasses. He is casually dressed in a sweatshirt, with a yellowish t-shirt underneath and shorts. He is using a plug in keyboard with his lap top, the key board is on a make shift lap table, made from two grey boxes. This allows him to put his keyboard and mouse on his lap. The laptop is on the table in front of him, propped up on a few books so that he can see it. Also on the table are a few other items.",2.6377586748295354e-83,0.14285714094387758,0.8485564589500427,0.05344995140913508
836,A bus with a lot of people on it.,"Passengers are seated in a mass transit bus traveling down the street.  The driver is seated on the left hand side in an enclosure.  He is visible through the reflection from a rear view mirror.  The farebox is next to the enclosure.  A television monitor is behind the driver, and is turned on.  A woman sits on a seat mounted atop the wheel well.  She has placed a white plastic bag on the floor. A passenger seated behind her is resting his or her foot on the well.  The bus has blue vertical poles for standing passengers to use.  Some bus straps are also suspended from the ceiling for passenger use. It is daytime.",1.2755389901771775e-236,0.09756097365556221,0.8393179774284363,0.024154589371980676
837,A close up of a pizza with a black background.,A metal pan has pizza slices on it. The pan is round. There are other pizza pans next to it. The pans are on the table. There are napkins on the table. There is hot sauce on the one pizza. There is a lot of cheese on the pizza. There is a knife on the table. There are other slices of pizza on the other pans. The pizza slices are triangular. The table is made of wood.,1.88572255596924e-234,0.19999999651250003,0.8467539548873901,0.03556187766714082
838,A man surfing on a surfboard in the ocean.,"A guy with short, dark hair is wearing a blue wet suit and black shoes is surfing on a white surf board in a large body of water. The waves behind his surfboard are large, white and foamy. The body of water appears to be dirty and a reflection of the guy and the surfboard is in the water just near the surfboard. The sun is shining brightly into the body of water.",4.502637475515691e-81,0.2592592564814815,0.8770017027854919,0.07201078629650057
839,A cow with a blue collar is standing in a pen. The cow is white and brown. There are people standing around the cow.,There is a white and brown cow in a cage. The bars next to the cow are blue in color. The girl next to the cow is wearing the color purple. The girl appears to be smiling. The bottom half of the cow is not visible. Only the top half of the animal is visible to the people. The roof of the structure is blue and there are bars above the ground to support the structure.,8.974874646149676e-156,0.4561403464327486,0.8932774662971497,0.12573760200878847
840,A boy in a blue shirt is standing next to a boy on a skateboard.,"A boy is skating down a ramp. The picture has a progression of him starting from the top, then in the middle, then on the bottom. The boy is wearing a white helmet, gray t-shirt and blue jeans. He is slightly heavyset. His shoes are white. Next to the boy on the ramp is a boy on roller blades and he is wearing a blue graphic shirt with blue jeans. his hair is orange.",8.707245575343098e-80,0.2372881323527722,0.8775689601898193,0.14745110305937145
841,An elephant is standing in a puddle of water.,This is an image of some animals. The animals are elephants. The elephants are very large. The elephants are dark brown. The elephants are in water. The water is shallow and murky brown. There is a long bamboo pole by the elephants. The shore by the elephants is sand. The sand is tan color. The elephants are drinking water.,6.080552962532344e-234,0.24999999651250004,0.8712668418884277,0.06481481481481481
842,A man is sitting in a car with a child.,"A man is sitting in a white chair on the beach. The chair is in the sand.  He is wearing a black shirt and dark colored shorts. He is reading. His arm is resting around the top of his head. He has a wedding ring on. Beside the man is a black and white umbrella. To the right of the umbrella is a boy wearing green. He looks like he is playing in the sand. Behind him is another umbrella which is red and white. In front of the boy is the water. In the distance is a building, and beyond that are hills. Also on the beach are gray stones and other white chairs. Behind the chairs are two poles.",8.119624388398457e-06,0.16438355948207922,0.8622736930847168,0.031847133757961776
843,A group of people are skiing down a snowy hill.,There are people in the snow in the picture. The trees in the background have a little snow on them. Some people are sitting in the snow. The snow is covering the entire ground. Most of the people have goggles on. Two people are walking together on the snow. The person on the right is carrying ski sticks.,5.6365462258479e-157,0.1904761868480726,0.8802636861801147,0.06992481203007518
844,"The image depicts a scene inside a modern airport terminal, likely captured during the daytime. The primary focus of the image is on a group of people, likely travelers, who are gathered in a waiting area. The individuals are dressed in casual attire, and their luggage is visible, suggesting they are preparing to board an aircraft.

The airport terminal is well-lit, with large windows providing a view of the outside world. The floor is tiled, and the walls are painted in a neutral color, which provides a clean and functional environment. The ceiling is high, and there are several overhead lights, ensuring that the space is well-lit and comfortable for travelers.

In the foreground, there are several pieces of luggage, including a large suitcase and a smaller carry-on bag. The luggage is neatly arranged, and the handles are visible, indicating that the travelers are ready to board their flights.

The individuals in the image are standing, and they appear to be engaged in",The woman is sitting on a bench. She is carrying a bag. The suitcase is black. The bags are black. The woman is wearing a scarf. The scarf is pink. The jacket is black. An old man is looking at the camera. The man's jacket is yellow. The woman's shoes are black. The woman is wearing eyeglasses. Her pants are gray. Her hair is curly.,3.1116379677937606e-155,0.12307691914201195,0.8338290452957153,0.18716577540106955
845,A street corner with a sign for N. 2nd Ave. and a row of parked cars.,There is a big brown and beige building near the street.  It has many windows  all around it.  It has a traffic sign  on the corner near the building. There is street sign on the front of the building.  There is a small car near the building. There is a gray car behind the    maroon car.  The person walks  across the street  near the building. There is a large black sign near the  building.,3.948529081452942e-233,0.19999999580000008,0.8537797927856445,0.05865102639296188
846,A close up of a jail cell with a QR code in the middle.,"A small cell with iron gates is painted a light green on the bottom of its cement walls, and white on top. A lidless white toilet sits against the back wall, and a rusted small white sink is next to the toilet. On the back wall are two empty white shelves, and two metal shelves that fold up are attached to the left wall. The floor is tiled, and the walls and floor are dirty.",8.752734715389321e-157,0.19354838378251824,0.8387606739997864,0.0998942822842194
847,A man is pouring a cup of chocolate from a large container.,Three men are standing in a room. One man is leaning over a table in front of a small cake. He is wearing a short sleeve shirt and green pants. The table is white and has brown and gray chairs sitting around it. There is are white coffee mugs and bottles that are also on the table near the man. A gray door can be seen near a wall with a gray door handle on it.,3.325288333732703e-157,0.16129031966181065,0.8563507199287415,0.043103448275862065
848,A group of people riding horses through a snowy forest.,"This is a beautiful autumn photo of a family riding a trail on horse back. Both the horses and the human riders are uniformed in matching colors and coats, which made for a beautiful photograph. The trees are evergreens and tall, and grass is brown in preparation for winter. The air is most likely brisk but still mild.",1.1923666163964414e-233,0.14814814513031557,0.8699632287025452,0.046992481203007516
849,"A bathroom with a sink, toilet, and shower curtain.",A blue shower curtain is hanging inside of a white tub. A white toilet can be seen sitting near the tub against a white painted wall. A box of tissues is sitting on top of the toilet's tank. There is a vanity cabinet near the toilet with a white sink in it. A mirror can be seen hanging on a wall above the sink.,1.606320698539901e-157,0.22222221902222228,0.8683632612228394,0.042735042735042736
850,"A close up of a colorful fruit salad with strawberries, blueberries, peaches, and oranges.",The photo is of various fruits. The orange slices are peeled and sectioned. The raspberries are deep red and have small red portions that have fibers protruding from them. There are also small round blueberries in the photo. The fruit is mixed together as a fruit salad. The photo is a close up and does not show what the fruit is in.,2.061496154771446e-156,0.25454545075041324,0.8796616792678833,0.08384472670186956
851,Blue water with umbrellas and lounge chairs in the background.,"A man is relaxing on a lounge chair in front of a swimming pool on a warm sunny day.  He is white.  He is wearing a baseball cap and swim trunks.  There are no other people sitting on the chairs, which are white.  Four large white umbrellas provide shade.  The water in the pool is calm and is blue, reflecting the sky.  The side of the pool is made up of blue tiles.",1.3918555481651453e-157,0.2033898276931916,0.8536349534988403,0.07976480509745128
852,A woman in a green shirt is walking in front of a store.,"A young woman wearing a black bra mostly covered by a white tank top, and also wearing blue jeans and holding a pink cell phone to her ear is walking along a sidewalk. She is in front of a North Pacific Cellular store and another store in which numerous red shopping carts are lined up along its wall. Both stores have the same exterior of large windows and brown siding, and a white and red trim above the siding. The woman is being photographed at through the interior of a car, as the grey interior of a car window can be seen around the outside edges of the photograph.",0.00016219798825813138,0.20224718884484283,0.8706728219985962,0.05030181086519115
853,A large outdoor shot of a city with a lot of buildings and a few buses.,"The image is a transit center. There are many buses parked at the station. The roadway is brown with white lines. The cross walk has white painted stripes. There are shelters over the bus stop. There are blue poles holding the shelter roof up. The roof is dark gray. The bus is orange, white, red, and blue.",9.24440644551726e-233,0.15094339252403,0.8642398118972778,0.02835538752362949
854,A clock tower is in the center of the image.,There is a tall building with a clock on each side of the top of the building.  The very top of the building is green in color and it looks like a palace on top.  The building tan and it has a couple of barrier gates at the top of the building.  The design of the building holds a arch in front and a light pole on the top of the building.,1.538238273994357e-157,0.22727272401859508,0.8652942180633545,0.0728862973760933
855,A train is in the middle of a busy train station.,"There is a train in the picture. There are many train tracks. The train is blue, yellow, and white. There are many poles in this picture. The tracks are brown. There are green bushes near the tracks. In the background there is graffiti on the walls in different colors. The poles are grey and tall. The bushes are short.",1.0914809549032907e-156,0.1904761868480726,0.8582970499992371,0.055350553505535055
856,A woman sits on a sidewalk with a water bottle and a purse.,"A woman is sitting on a stone structure with her legs stretched out in front of her. She is holding a blue cellphone to her ear. The woman is wearing sunglasses, a necklace, red sweater, a long black skirt and red boots. She has a large black purse and a plastic bottle of water at her side. Two people are sitting on the ground having a picnic. The trees are bare.",1.1403806646219385e-156,0.22950819376511694,0.8875929713249207,0.1053338741570755
857,An elderly man wearing a colorful shirt and a white hat is looking through a pair of binoculars.,"This is a picture of a man. the man is taking a picture. The man has a hat on. The hat is light brown with a brown designed band. The man has a mustache. The mustache is gray. The man has glasses on. The man is wearing an unusual jacket. The jacket is purple with flower designs on it. The flowers on the shirt are orange, white and red.",3.8202254924643445e-156,0.31372548589004234,0.8583632111549377,0.09389671361502347
858,A woman is sitting on the floor with a young boy. The woman is wearing glasses and a blue shirt. The boy is wearing an orange shirt. The boy is standing on a skateboard.,"A young girl in a bright orange t-shirt is standing on a tiny child's skateboard while a woman in a pair of blue jeans and a patterned top kneels with one knee on the floor anf holds the girl steady, her right hand under the girls right arm and her left hand on the girls left hip. They are in a living room on a beige mat with a black border. Behind them is a small table with a telephone, calendar and writing pads. In the far distance is a wooden rocking chair. Both the people in the shot are looking up at something.",0.017322521923612243,0.2444444408666667,0.8764289021492004,0.1281737241203033
859,A beach scene with a man walking on the sand.,"A large flock of birds is flying over the beach, and the ocean on a cloudy day. A single person holding a yellow surfboard is walking out of the water and onto the sand. A large, curved blue, white, and green kite is flying over ruins on the beach. There is a tall mountain covered in grass jutting out into the sea.",4.972509184472395e-157,0.2264150912780349,0.8696815371513367,0.0528169014084507
860,A black and white photo of a shark jumping out of the water.,"In a black and white photograph, a surfer in the middle of riding in on a wave is shown perpendicular to the wave. The surfer is a man and his surfboard and he are fairly high above the wave with his board upright above the water. The wave is large and cresting with a lot of white foam to the right and left side of him. The surfer is wearing a wet suit with a cap.",3.300667094458446e-80,0.2545454511338844,0.8773737549781799,0.06456241032998565
861,A woman is kiteboarding on the ocean.,"Two people are enjoying their time out in the water. A woman is wakeboarding and her board is white, a peach color, yellow, and blue and is in a tie-dye like pattern. She is wearing a pink shirt that is a very bright color, and some short polka dot shorts. A man is wakeboarding far in the background more out into the water.",1.8100806498120708e-81,0.15999999759200004,0.8722074627876282,0.03484320557491289
862,A child wearing a gray shirt is sitting on a couch.,A young  child is sitting on a blue sofa. He is holding his left hand up to his mouth. He is holding a silver clamshell cellphone in his right hand. He is wearing a blue and white striped polo shirt and blue denim overall shorts. There is a stain on the left knee area of the shorts. The child is barefoot.,0.003277826800818041,0.32653060899625164,0.8809952735900879,0.10427689594356261
863,A man is lying on the ground in front of a fire hydrant.,"Outside, an old man lies down against a bare, tan wall. The man has a beard, but little hair on his head, and is dressed almost entirely in red. His shoes are black. His is resting his head with one arm. Next to him is a red metal object attached to the brick ground. There is a white bag next to the man. It is around noon, as the man cast a very short shadow.",1.274411530201065e-233,0.17142856840408166,0.8534398674964905,0.058139534883720936
864,A QR code with a person in the lower left corner.,There is a traffic light in the picture. The green light is bright. THe traffic light is made of metal. The traffic light is black. There are three different lights in the traffic light. There is red on the top. There is yellow in the middle. There is green on the bottom. Green means to go. There is nothing else in the picture. There is just a traffic light.,3.1094816551328665e-157,0.13636363261363646,0.8307088017463684,0.04994066455696203
865,A green field with a hill in the background. There are white houses and sheep in the field.,Image of an outdoor farm. The farm has multiple rolling hills on it. There are white sheep and livestock walking around the field. There is a small stone wall down the middle of the farm. There are large green trees with lots of leaves on the hillside. In the distance the sky is covered with a light patch of puffy white clouds that can be seen on the horizon.,2.211759455650491e-79,0.28124999641113285,0.8973890542984009,0.15010699115326884
866,A man is doing a wheelie on a motorcycle in front of a crowd.,"This is a man on a motorcycle. The man is int he middle of a track. The man is doing a trick. The man is doing a wheelie. The man has a helmet on. The helmet is blue, red, and orange. There are banners on the fence. The banners are white with blue letters. The motorcycle is white and black. The wheels on the bike are black and rubber.",0.00486678772909141,0.3478260831001891,0.8714332580566406,0.07874015748031496
867,A brick wall with a bench in front of it.,A wooden slatted bench sits in front of a brick and stone wall. The frame and arms of the bench are metal. The wall is mostly stone with a brick inlay that has two large openings in the center of it. There is also a brick border along the bottom of the wall. Many stones on the wall are chipped showing a dull gray underneath.,2.4232506120960646e-80,0.37735848750445006,0.8872110843658447,0.10680672268907564
868,A train is on a track next to a road. The train is black and gray. The train is carrying many boxes. The road is surrounded by trees. The sky is blue.,This is an image of a train track. The train track has one train on it. There is one empty track. The track is made up of wooden planks and metal rails. The rails are light gray. The plants are dark brown. The train cars are light gray and brown. The cars are filled with coal. The coal is black. There are lots of bright green and yellow plants by the tracks.,2.0350202695360462e-155,0.3278688479441011,0.8899999856948853,0.1323529411764706
869,"A living room with a couch, books, and a lamp.",This is a picture of a living room. The room has a couch in it. The couch is a dark gray color. There are pillows on the couch. The pillows are white. There is a dog on the couch. The dog is blonde colored. The dogs eyes are black. There is a large flat screen TV in the corner. The TV is black and silver.,6.26081936965949e-234,0.18604650831800976,0.8642778992652893,0.050420168067226885
870,A man is standing in the ocean.,"The man is holding a little child that are stand on a surfboard. The surfboard is color white, The child is wearing a wet suit color black. There is a wave formed behind the surfboard. There are ripples in the big ocean. On back there is a man that is in the water. Behind the man there is a big wave color white.",3.4954575950706754e-158,0.2499999971125,0.8842737674713135,0.06097560975609756
871,A person is standing in front of a QR code.,"A orange,blue and red train is sitting on some tracks and next to the tracks is a pile of trash on the ground.Some flowerpots is sitting near the trash. People are sitting on chairs Just behind the pile of trash. A man standing near the tracks is wearing a brown uniform hat, shirt and pants and he is holding a red flag in one hand and a green flag in his other hand. There are some children standing near the tracks behind him.",1.0831694891675758e-234,0.21428571135204083,0.8437958359718323,0.03963011889035667
872,"A bathroom with a shower curtain, a window, a toilet, and a sink.",This picture is taken inside of a bathroom. A small window is hanging above a white tile wall. There is a shower near the window. Two white curtains hang on a rod that is surrounding the shower. A white toilet sits near the shower. Part of a white sink can be seen near the toilet. The floor of the bathroom has large white tiles on it.,1.164341509672652e-156,0.19999999680000002,0.8780155777931213,0.07901018727095452
873,A picture of three children walking in the rain with an umbrella.,This is a picture of a group of kids. The kids are standing under an umbrella. The umbrella is purple with a cartoon on it. The girl in the middle has a blue jacket on. The girl has dark blue jeans on. The girl has long brown hair. The girl to the right has a long purple and white jacket on. There is a large red house with green trim in the background.,5.840095382835306e-157,0.2641509398932005,0.8667275905609131,0.10288065843621397
874,A traffic light is in the background.,A traffic in the middle of a city road is directing traffic while in a reflector jacket.  There are people on the corners ready to cross a street.  The car is turning right on a city street.  The traffic light is red signifying to stop.  A store sits on the corner and buildings line up the street.  Cars and buses are driving to the left of the store.,1.166186192585886e-81,0.2448979567346939,0.8486995697021484,0.08257045413749776
875,A school bus with the word SPECIAL on the front is in the middle of a field.,The bus is a pastel yellow with a green stripe under the window on the side and over the wheel wells. The front of the bus is unique. The driver side is sunken into the bus while the passenger sides is of normal length. There is small black display with white letter at the top of the front of the bus that says SPECIAL. Next the bus there is a red truck with red grill on the bumper. On the opposite side of the bus there is small vehicle that looks like a toy tractor. it is yellow and gray.,5.887196714595406e-157,0.2285714252040817,0.8606513142585754,0.07489387780852041
876,A boy throws a frisbee in the woods.,This picture is taken outside at nighttime. A boy can be seen in this photo. He is wearing a short sleeve shirt and pants. A green frisbee is soaring in the air towards the boy. The ground has brown dirt on it. There are gray stones scattered throughout different parts of the ground. Part of a tree trunk is leaning near the boy.,1.0486871764050485e-157,0.20689654934601664,0.8746891617774963,0.05217391304347826
877,A street scene with a bicycle in front of a building.,"A painting has a cat walking on a brick sidewalk in front of an apartment building that looks french. There is a brown dark shiny wood door to the left of the cat, and tall bushes, and plants growing on the sides. There is a bike next to the plants, and in between the two apartment doors. There is a black metal pole on a fence in between two cement pole.",1.7331798390034657e-80,0.21428571135204083,0.8708398938179016,0.04615384615384615
878,A wooden cutting board with a mustard and bread on it.,"On a wooden board there are pieces of brown bread. On the corner of the board there is a bowl color white with yellow sauce. Somebody is holding a fork with the index finger that push on one bread. The fork is metal color silver. Back the board, there is a black phone on a white table next to a glass.",1.5879500106166933e-233,0.23999999656800006,0.8608514666557312,0.05357142857142856
879,A group of people are standing in front of a fire.,"This is a photo of a group of people watching a fire. The photo conveys a sense of urgency, hopefully this is not a house burning down. In the distance you can see a painting that looks as though it may be a religous building. The people are all holding umbrellas to protect them from the rain, which is ironic.",6.156867537099698e-80,0.21428571135204083,0.8722590208053589,0.13502722323049002
880,A woman paddle boarding in the water.,"A woman is on a surfboard holding a row. The surfboard is long and color white and black. The is bend forward holding a black row. The right hand is on the top of the tow, and the left hand is on the middle of the row. The woman has long hair black on the back. The reflection of the woman can be seen in the water.",1.1961343662958702e-81,0.2499999971125,0.861761748790741,0.07311475409836066
881,A tennis player is hitting a tennis ball.,"A man is standing on a tennis court on a sunny day. He is wearing a yellow shirt, black shorts and a hat. The man is holding a racket in his hands. A tennis ball is soaring in the air in front of him. The court is green with white painted lines on it. Part of a building can be seen behind the court.",8.842271295182595e-158,0.15999999759200004,0.8621470332145691,0.04280821917808219
882,A man carrying a large bundle of leafy greens walks down a busy street.,This is an image of a person. The person is crossing the road. The person is carrying some vegetables over her back. The vegetables are bright green. The vegetables are carried on a wooden bar with wires attached to a basket. The pole on her back is dark brown. The crosswalk is light gray with white stripes.,6.174287275384687e-233,0.11999999615200012,0.8538962602615356,0.04743833017077799
883,A child's bed with a teddy bear and a tree mural.,"There is a very large light brown stuffed teddy bear sitting in the corner of a room and on a bed. There's a big brown bow wrapped around the teddy bear, and it matches the bears big, brown nose. The teddy bear has small black eyes, and long and fat arms that hang to his side and legs that are in front of him. The bed sheet the bear is sitting on is green, and there's a nearby pillow with a yellow pillowcase that has white polkadots. The walls are painted blue with a painted treed on the right side of the corner and it has 3 large branches with 13 green leaves and 2 red flowers scattered on it. To the left corner of the wall is a green lamp that has 2 white clouds on it and it hangs above and to the left of the sitting teddy bear. At the lower half of the wall there is white bead boarding and a white chair rail.",6.2418333864913956e-161,0.12499999813368057,0.8356425166130066,0.038342128515032874
884,A person stands in front of a large brown suitcase that has the word Shanghai on it.,"A little girl stand on front a gigantic suitcase. The little girl wears a white top with blue jeans, and she is smiling. The gigantic suitcase has several stickers. A red sticker on the suitcase has yellow stars. On the suitcase, there are three oval stickers color white and blue letters. The brown suitcase is outdoors.",6.229882440553523e-156,0.2545454502743802,0.8611046671867371,0.11208265206985617
885,Bedroom with a bed and a nightstand.,This is a picture of a bedroom. A large bed is sitting against a painted white wall. There are two large white blankets and four white pillows on the bed. Two slim lamps sit on nightstands that are standing near the bed. Part of a picture frame can be seen hanging over the bed. A long green curtain is hanging on the floor in the room.,3.461519238071464e-235,0.07999999788800007,0.8673538565635681,0.033277870216306155
886,A QR code is in the middle of a picture of a table with a white tablecloth.,"A table with a white lace table cloth is sitting in a room with a white wall. There is a blue glazed vase with etched flowers on it with a flower with green leaves on it sitting on the table. There is a clear glass bowl on a black metal base to the left of the vase, and there is a bear statue on the right of the vase and a clear glass cup. There is another flower on the ground near the table.",0.0036602005423154176,0.315789469978455,0.8624914288520813,0.07761966364812418
887,A long black and white QR code is in the foreground of this photo.,This is a picture of a street. The street looks to be at a bus station. There are many large buses parked. The buses are public transportation. The buses are painted white. There is black text on the bus. There are people walking by the station. There is a large walkway above the station. The walkway is metal with blue windows.,4.639836688375267e-233,0.19999999596800008,0.8522268533706665,0.05328596802841919
